20210212,180,2,1,574,3,540
20210213,180,2,1,631,6,539
20210214,180,2,1,450,2,384
20210215,180,2,1,451,6,597
20210216,180,2,1,365,5,574
20210217,180,2,1,483,7,421
20210218,180,2,1,544,5,495
20210219,180,2,1,625,5,422
20210220,180,2,1,786,6,483
20210221,180,2,1,652,5,384
20210222,180,2,1,495,9,580
20210223,180,2,1,663,5,667
20210224,180,2,1,901,3,523
20210225,180,2,1,821,4,461
20210226,180,2,1,847,6,516
20210227,180,2,1,820,2,454
20210228,180,2,1,632,5,573
20210301,180,2,1,595,3,585
20200122,181,3,1,0,0,0
20200123,181,3,1,0,0,0
20200124,181,3,1,1,0,0
20200125,181,3,1,0,0,0
20200126,181,3,1,3,0,0
20200127,181,3,1,0,0,0
20200128,181,3,1,0,0,0
20200129,181,3,1,1,0,0
20200130,181,3,1,0,0,0
20200131,181,3,1,2,0,0
20200201,181,3,1,0,0,0
20200202,181,3,1,0,0,0
20200203,181,3,1,3,0,0
20200204,181,3,1,0,0,0
20200205,181,3,1,0,0,0
20200206,181,3,1,1,0,0
20200207,181,3,1,0,0,0
20200208,181,3,1,0,0,0
20200209,181,3,1,0,0,3
20200210,181,3,1,0,0,0
20200211,181,3,1,1,0,0
20200212,181,3,1,0,0,0
20200213,181,3,1,1,0,0
20200214,181,3,1,0,0,0
20200215,181,3,1,0,0,0
20200216,181,3,1,0,0,0
20200217,181,3,1,0,0,0
20200218,181,3,1,0,0,0
20200219,181,3,1,0,0,0
20200220,181,3,1,0,0,0
20200221,181,3,1,2,0,2
20200222,181,3,1,0,0,0
20200223,181,3,1,0,0,0
20200224,181,3,1,0,0,0
20200225,181,3,1,0,0,1
20200226,181,3,1,0,0,0
20200227,181,3,1,1,0,0
20200228,181,3,1,0,0,1
20200229,181,3,1,8,1,0
20200301,181,3,1,7,0,0
20200302,181,3,1,23,5,0
20200303,181,3,1,19,1,0
20200304,181,3,1,33,4,0
20200305,181,3,1,77,1,0
20200306,181,3,1,53,2,0
20200307,181,3,1,166,3,0
20200308,181,3,1,116,4,0
20200309,181,3,1,75,1,0
20200310,181,3,1,188,6,1
20200311,181,3,1,365,5,0
20200312,181,3,1,439,10,4
20200313,181,3,1,633,8,0
20200314,181,3,1,759,7,0
20200315,181,3,1,234,12,0
20200316,181,3,1,1467,27,5
20200317,181,3,1,1833,37,0
20200318,181,3,1,2657,60,88
20200319,181,3,1,4494,72,16
20200320,181,3,1,6367,106,26
20200321,181,3,1,5995,103,29
20200322,181,3,1,8873,113,2
20200323,181,3,1,11238,191,0
20200324,181,3,1,10619,241,170
20200325,181,3,1,12082,330,13
20200326,181,3,1,17856,417,320
20200327,181,3,1,18690,518,188
20200328,181,3,1,19630,637,203
20200329,181,3,1,18899,609,1593
20200330,181,3,1,22075,711,2979
20200331,181,3,1,26314,1092,1380
20200401,181,3,1,32243,1328,1450
20200402,181,3,1,32235,1512,527
20200403,181,3,1,32287,1431,706
20200404,181,3,1,32416,1565,4945
20200405,181,3,1,29877,1615,2796
20200406,181,3,1,31381,1775,2133
20200407,181,3,1,30767,2582,2182
20200408,181,3,1,31192,2156,1796
20200409,181,3,1,35941,2201,1851
20200410,181,3,1,34415,2218,3380
20200411,181,3,1,29130,2111,2480
20200412,181,3,1,27255,1877,1718
20200413,181,3,1,26930,2017,10494
20200414,181,3,1,28781,2440,4281
20200415,181,3,1,25440,2611,4333
20200416,181,3,1,30035,2160,2607
20200417,181,3,1,33030,2100,3842
20200418,181,3,1,27932,1986,6295
20200419,181,3,1,26096,1977,5497
20200420,181,3,1,29828,2237,1992
20200421,181,3,1,25917,2521,2875
20200422,181,3,1,28859,2455,2162
20200423,181,3,1,33570,2469,2837
20200424,181,3,1,32327,2195,18876
20200425,181,3,1,30395,1714,1293
20200426,181,3,1,26501,1397,6616
20200427,181,3,1,23703,1519,4436
20200428,181,3,1,24577,2235,4512
20200429,181,3,1,26438,2413,4784
20200430,181,3,1,29220,2199,33227
20200501,181,3,1,34926,1913,10068
20200502,181,3,1,27350,1735,11367
20200503,181,3,1,24297,1199,4770
20200504,181,3,1,24085,1382,7028
20200505,181,3,1,24531,2249,2611
20200506,181,3,1,24559,2313,119
20200507,181,3,1,27412,1931,5126
20200508,181,3,1,26838,1759,3957
20200509,181,3,1,25136,1475,13541
20200510,181,3,1,18867,987,3635
20200511,181,3,1,19271,1047,16564
20200512,181,3,1,22947,1606,0
20200513,181,3,1,20408,1742,13143
20200514,181,3,1,26818,1791,2984
20200515,181,3,1,24747,1675,4333
20200516,181,3,1,24159,1209,17629
20200517,181,3,1,18363,828,3889
20200518,181,3,1,22390,1231,10913
20200519,181,3,1,21007,1462,6214
20200520,181,3,1,22697,1503,4920
20200521,181,3,1,25766,1194,4106
20200522,181,3,1,23656,1230,51717
20200523,181,3,1,21112,1086,11104
20200524,181,3,1,20067,640,5497
20200525,181,3,1,18672,593,12421
20200526,181,3,1,19650,679,5745
20200527,181,3,1,18549,1460,6606
20200528,181,3,1,22322,1111,8483
20200529,181,3,1,24472,1138,6455
20200530,181,3,1,23633,955,10015
20200531,181,3,1,18987,614,28297
20200601,181,3,1,17435,779,13473
20200602,181,3,1,21503,984,5637
20200603,181,3,1,19844,1017,15390
20200604,181,3,1,21649,1012,5744
20200605,181,3,1,25400,894,6704
20200606,181,3,1,21160,647,9143
20200607,181,3,1,17916,459,5518
20200608,181,3,1,17637,510,12155
20200609,181,3,1,18382,918,6333
20200610,181,3,1,21110,874,8649
20200611,181,3,1,23132,836,6788
20200612,181,3,1,24865,832,7094
20200613,181,3,1,25208,735,9220
20200614,181,3,1,18948,344,5210
20200615,181,3,1,19819,400,14518
20200616,181,3,1,23670,817,7169
20200617,181,3,1,27058,740,8688
20200618,181,3,1,28522,696,6924
20200619,181,3,1,31560,632,7600
20200620,181,3,1,32269,564,10745
20200621,181,3,1,25146,316,4673
20200622,181,3,1,32147,413,18065
20200623,181,3,1,37063,753,7350
20200624,181,3,1,35858,752,8613
20200625,181,3,1,40315,535,7401
20200626,181,3,1,45982,629,7247
20200627,181,3,1,41340,507,8499
20200628,181,3,1,40725,321,5856
20200629,181,3,1,41279,385,20039
20200630,181,3,1,46426,561,15428
20200701,181,3,1,51809,709,9363
20200702,181,3,1,56627,745,51976
20200703,181,3,1,51357,642,8434
20200704,181,3,1,45679,310,103921
20200705,181,3,1,50769,327,12438
20200706,181,3,1,43072,375,17385
20200707,181,3,1,60642,1165,12328
20200708,181,3,1,60110,841,16986
20200709,181,3,1,62487,1018,15649
20200710,181,3,1,68039,813,14074
20200711,181,3,1,60015,729,12391
20200712,181,3,1,58450,473,10750
20200713,181,3,1,58889,446,25613
20200714,181,3,1,68012,928,17159
20200715,181,3,1,68107,975,26784
20200716,181,3,1,75809,956,14763
20200717,181,3,1,72249,933,16559
20200718,181,3,1,62537,873,15516
20200719,181,3,1,60471,468,8401
20200720,181,3,1,62082,563,28966
20200721,181,3,1,64487,1096,21931
20200722,181,3,1,70561,1226,28831
20200723,181,3,1,68428,1089,22420
20200724,181,3,1,73301,1101,28355
20200725,181,3,1,64899,918,17790
20200726,181,3,1,54847,535,18449
20200727,181,3,1,56738,1124,27941
20200728,181,3,1,66449,1344,29559
20200729,181,3,1,71813,1431,34062
20200730,181,3,1,67418,1229,24730
20200731,181,3,1,68697,1220,24005
20200801,181,3,1,56174,1095,23725
20200802,181,3,1,45547,431,6804
20200803,181,3,1,45521,582,44757
20200804,181,3,1,58772,1342,15533
20200805,181,3,1,54448,1398,48872
20200806,181,3,1,59334,1239,20773
20200807,181,3,1,59269,1233,25246
20200808,181,3,1,54111,1076,19248
20200809,181,3,1,45748,563,13746
20200810,181,3,1,47620,593,13891
20200811,181,3,1,47955,1023,44205
20200812,181,3,1,55983,1505,38800
20200813,181,3,1,51277,1066,20888
20200814,181,3,1,65322,1342,21678
20200815,181,3,1,46902,1006,22201
20200816,181,3,1,39189,612,14540
20200817,181,3,1,36654,492,32513
20200818,181,3,1,44998,1278,32579
20200819,181,3,1,47347,1306,26890
20200820,181,3,1,43788,1095,21986
20200821,181,3,1,48706,1089,18021
20200822,181,3,1,43045,980,20428
20200823,181,3,1,34261,498,12277
20200824,181,3,1,36600,475,23013
20200825,181,3,1,40116,1228,32925
20200826,181,3,1,45290,1188,30766
20200827,181,3,1,45185,1100,16861
20200828,181,3,1,46953,963,17041
20200829,181,3,1,42676,904,22247
20200830,181,3,1,34396,468,13325
20200831,181,3,1,35475,550,30886
20200901,181,3,1,41667,1049,17838
20200902,181,3,1,40940,1062,29094
20200903,181,3,1,44085,1035,35200
20200904,181,3,1,50415,949,16497
20200905,181,3,1,42982,782,18733
20200906,181,3,1,31299,445,13808
20200907,181,3,1,23468,299,17556
20200908,181,3,1,27435,454,25560
20200909,181,3,1,33754,1153,28368
20200910,181,3,1,36120,906,16032
20200911,181,3,1,47649,1172,14367
20200912,181,3,1,41077,726,16780
20200913,181,3,1,34266,428,16748
20200914,181,3,1,34377,437,23164
20200915,181,3,1,39427,1205,20557
20200916,181,3,1,38835,950,30446
20200917,181,3,1,45190,869,14761
20200918,181,3,1,49146,907,16131
20200919,181,3,1,42122,727,20981
20200920,181,3,1,38300,274,13225
20200921,181,3,1,51914,430,25278
20200922,181,3,1,39662,1034,31010
20200923,181,3,1,39008,1056,23297
20200924,181,3,1,47029,906,39927
20200925,181,3,1,48184,933,17152
20200926,181,3,1,44618,782,23124
20200927,181,3,1,37516,319,15821
20200928,181,3,1,33203,358,28328
20200929,181,3,1,43217,863,18697
20200930,181,3,1,39334,938,27383
20201001,181,3,1,45586,868,19962
20201002,181,3,1,54820,856,12719
20201003,181,3,1,48559,685,23953
20201004,181,3,1,35742,387,14377
20201005,181,3,1,39423,485,23443
20201006,181,3,1,45047,690,17248
20201007,181,3,1,50940,924,47505
20201008,181,3,1,58502,991,21357
20201009,181,3,1,56265,972,17837
20201010,181,3,1,54906,656,23894
20201011,181,3,1,45878,470,12094
20201012,181,3,1,41862,398,31651
20201013,181,3,1,52107,794,17865
20201014,181,3,1,59620,987,31201
20201015,181,3,1,64775,863,21603
20201016,181,3,1,69043,934,20142
20201017,181,3,1,56656,774,23034
20201018,181,3,1,49307,493,13565
20201019,181,3,1,67715,481,38465
20201020,181,3,1,61823,935,22545
20201021,181,3,1,63173,1152,28206
20201022,181,3,1,76211,890,29702
20201023,181,3,1,81722,963,22371
20201024,181,3,1,82704,954,31229
20201025,181,3,1,62020,462,16222
20201026,181,3,1,67315,536,37577
20201027,181,3,1,76583,975,27211
20201028,181,3,1,79190,1038,30474
20201029,181,3,1,90799,1004,36196
20201030,181,3,1,98978,1071,24116
20201031,181,3,1,89668,910,34026
20201101,181,3,1,104769,500,18101
20201102,181,3,1,85101,573,44402
20201103,181,3,1,126920,1579,30149
20201104,181,3,1,104392,1127,38397
20201105,181,3,1,129100,1154,38224
20201106,181,3,1,127752,1237,29040
20201107,181,3,1,127202,1079,40674
20201108,181,3,1,115078,577,30026
20201109,181,3,1,120457,782,47354
20201110,181,3,1,140227,1425,33028
20201111,181,3,1,146365,1443,35302
20201112,181,3,1,164375,1209,54081
20201113,181,3,1,180163,1203,43890
20201114,181,3,1,167517,1351,53298
20201115,181,3,1,136129,776,26440
20201116,181,3,1,162500,835,69927
20201117,181,3,1,163424,1723,48829
20201118,181,3,1,172846,1940,57149
20201119,181,3,1,191140,2043,59920
20201120,181,3,1,197930,1957,47221
20201121,181,3,1,179108,1628,71770
20201122,181,3,1,146639,1039,0
20201123,181,3,1,173993,1107,107087
20201124,181,3,1,175103,2135,63064
20201125,181,3,1,182676,2267,139292
20201126,181,3,1,112141,1395,35247
20201127,181,3,1,207934,1551,76243
20201128,181,3,1,155266,1367,75617
20201129,181,3,1,140086,1044,41967
20201130,181,3,1,160116,1349,81289
20201201,181,3,1,187432,2563,80262
20201202,181,3,1,201973,2823,95547
20201203,181,3,1,222796,2964,81890
20201204,181,3,1,232216,2676,66371
20201205,181,3,1,215216,2359,105637
20201206,181,3,1,180838,1356,48418
20201207,181,3,1,194261,1615,90113
20201208,181,3,1,223867,2633,72358
20201209,181,3,1,221644,3179,102981
20201210,181,3,1,230667,2996,95151
20201211,181,3,1,238529,3423,150267
20201212,181,3,1,216466,2470,111291
20201213,181,3,1,187303,1636,51477
20201214,181,3,1,193071,1667,0
20201215,181,3,1,209293,3095,0
20201216,181,3,1,245648,3722,0
20201217,181,3,1,239020,3467,0
20201218,181,3,1,251161,2942,0
20201219,181,3,1,191616,2659,0
20201220,181,3,1,187350,1713,0
20201221,181,3,1,198381,1943,0
20201222,181,3,1,197189,3398,0
20201223,181,3,1,228845,3426,0
20201224,181,3,1,193914,2905,0
20201225,181,3,1,97498,1407,0
20201226,181,3,1,226160,1876,0
20201227,181,3,1,155317,1435,0
20201228,181,3,1,173896,2005,0
20201229,181,3,1,198567,3636,0
20201230,181,3,1,232416,3738,0
20201231,181,3,1,234133,3443,0
20210101,181,3,1,153394,2139,0
20210102,181,3,1,299786,2492,0
20210103,181,3,1,208074,1434,0
20210104,181,3,1,183406,2061,0
20210105,181,3,1,233654,3657,0
20210106,181,3,1,253993,3866,0
20210107,181,3,1,277068,3901,0
20210108,181,3,1,292105,4015,0
20210109,181,3,1,262337,3262,0
20210110,181,3,1,213161,1917,0
20210111,181,3,1,214189,2020,0
20210112,181,3,1,225999,4398,0
20210113,181,3,1,229757,3959,0
20210114,181,3,1,234901,3908,0
20210115,181,3,1,240944,3816,0
20210116,181,3,1,201008,3365,0
20210117,181,3,1,177109,1799,0
20210118,181,3,1,143085,1442,0
20210119,181,3,1,175658,2673,0
20210120,181,3,1,182514,4347,0
20210121,181,3,1,192895,4128,0
20210122,181,3,1,189993,3769,0
20210123,181,3,1,170302,3292,0
20210124,181,3,1,130811,1842,0
20210125,181,3,1,151062,1922,0
20210126,181,3,1,146670,3990,0
20210127,181,3,1,152606,3914,0
20210128,181,3,1,168630,3980,0
20210129,181,3,1,166076,3574,0
20210130,181,3,1,142088,2723,0
20210131,181,3,1,111857,1800,0
20210201,181,3,1,134316,2009,0
20210202,181,3,1,114804,3438,0
20210203,181,3,1,121191,3830,0
20210204,181,3,1,123243,3718,0
20210205,181,3,1,133507,3590,0
20210206,181,3,1,103890,2558,0
20210207,181,3,1,89600,1337,0
20210208,181,3,1,89907,1576,0
20210209,181,3,1,95170,3039,0
20210210,181,3,1,94768,3292,0
20210211,181,3,1,105398,3146,0
20210212,181,3,1,99444,2877,0
20210213,181,3,1,86984,2167,0
20210214,181,3,1,64956,1099,0
20210215,181,3,1,53977,913,0
20210216,181,3,1,62470,1698,0
20210217,181,3,1,69829,2373,0
20210218,181,3,1,69266,2300,0
20210219,181,3,1,106355,2686,0
20210220,181,3,1,71510,1824,0
20210221,181,3,1,56495,1252,0
20210222,181,3,1,56044,1325,0
20210223,181,3,1,71436,2345,0
20210224,181,3,1,74502,3223,0
20210225,181,3,1,77291,2411,0
20210226,181,3,1,76791,2145,0
20210227,181,3,1,64287,1537,0
20210228,181,3,1,51205,1097,0
20210301,181,3,1,58810,1565,0
20200122,182,2,0,0,0,0
20200123,182,2,0,0,0,0
20200124,182,2,0,0,0,0
20200125,182,2,0,0,0,0
20200126,182,2,0,0,0,0
20200127,182,2,0,0,0,0
20200128,182,2,0,0,0,0
20200129,182,2,0,0,0,0
20200130,182,2,0,0,0,0
20200131,182,2,0,0,0,0
20200201,182,2,0,0,0,0
20200202,182,2,0,0,0,0
20200203,182,2,0,0,0,0
20200204,182,2,0,0,0,0
20200205,182,2,0,0,0,0
20200206,182,2,0,0,0,0
20200207,182,2,0,0,0,0
20200208,182,2,0,0,0,0
20200209,182,2,0,0,0,0
20200210,182,2,0,0,0,0
20200211,182,2,0,0,0,0
20200212,182,2,0,0,0,0
20200213,182,2,0,0,0,0
20200214,182,2,0,0,0,0
20200215,182,2,0,0,0,0
20200216,182,2,0,0,0,0
20200217,182,2,0,0,0,0
20200218,182,2,0,0,0,0
20200219,182,2,0,0,0,0
20200220,182,2,0,0,0,0
20200221,182,2,0,0,0,0
20200222,182,2,0,0,0,0
20200223,182,2,0,0,0,0
20200224,182,2,0,0,0,0
20200225,182,2,0,0,0,0
20200226,182,2,0,0,0,0
20200227,182,2,0,0,0,0
20200228,182,2,0,0,0,0
20200229,182,2,0,0,0,0
20200301,182,2,0,0,0,0
20200302,182,2,0,0,0,0
20200303,182,2,0,0,0,0
20200304,182,2,0,0,0,0
20200305,182,2,0,0,0,0
20200306,182,2,0,0,0,0
20200307,182,2,0,0,0,0
20200308,182,2,0,0,0,0
20200309,182,2,0,0,0,0
20200310,182,2,0,0,0,0
20200311,182,2,0,0,0,0
20200312,182,2,0,0,0,0
20200313,182,2,0,0,0,0
20200314,182,2,0,0,0,0
20200315,182,2,0,1,0,0
20200316,182,2,0,5,0,0
20200317,182,2,0,4,0,0
20200318,182,2,0,5,0,0
20200319,182,2,0,8,0,0
20200320,182,2,0,10,0,0
20200321,182,2,0,10,0,0
20200322,182,2,0,0,0,0
20200323,182,2,0,3,0,0
20200324,182,2,0,4,0,0
20200325,182,2,0,10,0,0
20200326,182,2,0,15,0,0
20200327,182,2,0,13,1,5
20200328,182,2,0,16,1,0
20200329,182,2,0,40,0,2
20200330,182,2,0,5,0,0
20200331,182,2,0,23,0,0
20200401,182,2,0,9,0,5
20200402,182,2,0,24,0,13
20200403,182,2,0,22,0,0
20200404,182,2,0,39,0,0
20200405,182,2,0,76,0,5
20200406,182,2,0,115,0,0
20200407,182,2,0,63,0,0
20200408,182,2,0,25,1,0
20200409,182,2,0,37,0,8
20200410,182,2,0,42,0,4
20200411,182,2,0,143,1,0
20200412,182,2,0,98,0,24
20200413,182,2,0,133,0,19
20200414,182,2,0,167,0,14
20200415,182,2,0,137,0,8
20200416,182,2,0,47,0,22
20200417,182,2,0,56,0,27
20200418,182,2,0,85,1,38
20200419,182,2,0,75,0,31
20200420,182,2,0,62,0,36
20200421,182,2,0,51,1,96
20200422,182,2,0,38,1,93
20200423,182,2,0,42,0,111
20200424,182,2,0,46,1,60
20200425,182,2,0,58,0,86
20200426,182,2,0,7,0,82
20200427,182,2,0,35,0,103
20200428,182,2,0,35,0,100
20200429,182,2,0,63,1,104
20200430,182,2,0,37,0,37
20200501,182,2,0,47,0,79
20200502,182,2,0,32,0,59
20200503,182,2,0,31,1,48
20200504,182,2,0,40,0,86
20200505,182,2,0,18,0,96
20200506,182,2,0,26,0,76
20200507,182,2,0,65,0,79
20200508,182,2,0,27,0,119
20200509,182,2,0,24,0,71
20200510,182,2,0,69,0,35
20200511,182,2,0,68,0,107
20200512,182,2,0,33,0,22
20200513,182,2,0,93,1,66
20200514,182,2,0,33,0,60
20200515,182,2,0,41,0,22
20200516,182,2,0,52,0,55
20200517,182,2,0,15,1,34
20200518,182,2,0,38,1,67
20200519,182,2,0,64,0,24
20200520,182,2,0,84,0,34
20200521,182,2,0,25,0,35
20200522,182,2,0,64,0,85
20200523,182,2,0,87,0,40
20200524,182,2,0,49,0,33
20200525,182,2,0,25,0,42
20200526,182,2,0,101,1,29
20200527,182,2,0,79,0,32
20200528,182,2,0,75,0,26
20200529,182,2,0,24,0,34
20200530,182,2,0,78,0,55
20200531,182,2,0,77,1,54
20200601,182,2,0,79,0,22
20200602,182,2,0,58,0,49
20200603,182,2,0,83,1,106
20200604,182,2,0,96,0,73
20200605,182,2,0,68,0,160
20200606,182,2,0,87,1,21
20200607,182,2,0,237,0,86
20200608,182,2,0,109,1,3
20200609,182,2,0,80,0,102
20200610,182,2,0,103,1,73
20200611,182,2,0,118,0,105
20200612,182,2,0,128,0,121
20200613,182,2,0,97,0,116
20200614,182,2,0,114,0,69
20200615,182,2,0,183,0,76
20200616,182,2,0,230,0,77
20200617,182,2,0,189,0,35
20200618,182,2,0,85,0,35
20200619,182,2,0,179,0,107
20200620,182,2,0,207,0,17
20200621,182,2,0,162,0,87
20200622,182,2,0,146,0,73
20200623,182,2,0,201,0,110
20200624,182,2,0,328,0,125
20200625,182,2,0,187,1,192
20200626,182,2,0,250,0,161
20200627,182,2,0,255,0,202
20200628,182,2,0,266,2,89
20200629,182,2,0,274,1,167
20200630,182,2,0,281,3,186
20200701,182,2,0,278,0,165
20200702,182,2,0,297,1,187
20200703,182,2,0,318,2,217
20200704,182,2,0,312,2,174
20200705,182,2,0,312,3,159
20200706,182,2,0,342,3,44
20200707,182,2,0,476,4,183
20200708,182,2,0,254,4,249
20200709,182,2,0,472,6,227
20200710,182,2,0,463,3,243
20200711,182,2,0,486,3,193
20200712,182,2,0,484,3,129
20200713,182,2,0,594,4,178
20200714,182,2,0,494,3,297
20200715,182,2,0,496,4,328
20200716,182,2,0,485,4,128
20200717,182,2,0,541,4,220
20200718,182,2,0,579,4,124
20200719,182,2,0,566,4,152
20200720,182,2,0,397,3,108
20200721,182,2,0,732,5,134
20200722,182,2,0,498,3,351
20200723,182,2,0,607,5,277
20200724,182,2,0,374,3,323
20200725,182,2,0,592,5,359
20200726,182,2,0,579,5,274
20200727,182,2,0,678,5,569
20200728,182,2,0,490,3,352
20200729,182,2,0,886,7,911
20200730,182,2,0,686,5,743
20200731,182,2,0,738,5,784
20200801,182,2,0,774,6,835
20200802,182,2,0,553,4,534
20200803,182,2,0,730,6,1005
20200804,182,2,0,981,8,1213
20200805,182,2,0,746,6,732
20200806,182,2,0,522,4,508
20200807,182,2,0,742,6,768
20200808,182,2,0,595,6,947
20200809,182,2,0,957,7,1036
20200810,182,2,0,695,6,950
20200811,182,2,0,443,4,712
20200812,182,2,0,907,7,1955
20200813,182,2,0,669,5,1554
20200814,182,2,0,498,4,612
20200815,182,2,0,707,5,1503
20200816,182,2,0,801,7,1645
20200817,182,2,0,373,4,0
20200818,182,2,0,650,6,1089
20200819,182,2,0,760,6,882
20200820,182,2,0,435,4,317
20200821,182,2,0,527,8,728
20200822,182,2,0,458,7,587
20200823,182,2,0,414,6,411
20200824,182,2,0,402,7,564
20200825,182,2,0,293,4,318
20200826,182,2,0,323,7,533
20200827,182,2,0,483,7,798
20200828,182,2,0,273,4,673
20200829,182,2,0,347,5,377
20200830,182,2,0,357,6,405
20200831,182,2,0,469,7,620
20200901,182,2,0,234,3,263
20200902,182,2,0,310,4,126
20200903,182,2,0,251,4,417
20200904,182,2,0,310,7,311
20200905,182,2,0,295,5,382
20200906,182,2,0,294,4,451
20200907,182,2,0,306,5,306
20200908,182,2,0,388,6,63
20200909,182,2,0,649,8,618
20200910,182,2,0,543,4,297
20200911,182,2,0,687,7,348
20200912,182,2,0,561,7,502
20200913,182,2,0,566,6,507
20200914,182,2,0,549,6,509
20200915,182,2,0,593,6,567
20200916,182,2,0,586,5,480
20200917,182,2,0,612,6,548
20200918,182,2,0,626,6,557
20200919,182,2,0,739,8,744
20200920,182,2,0,648,6,661
20200921,182,2,0,430,4,437
20200922,182,2,0,615,5,698
20200923,182,2,0,590,2,582
20200924,182,2,0,559,2,581
20200925,182,2,0,558,3,649
20200926,182,2,0,427,3,443
20200927,182,2,0,501,6,507
20200928,182,2,0,456,2,495
20200929,182,2,0,578,6,646
20200930,182,2,0,363,4,396
20201001,182,2,0,473,1,469
20201002,182,2,0,264,1,120
20201003,182,2,0,784,5,899
20201004,182,2,0,374,3,427
20201005,182,2,0,334,5,352
20201006,182,2,0,397,4,425
20201007,182,2,0,236,2,107
20201008,182,2,0,447,5,672
20201009,182,2,0,316,2,384
20201010,182,2,0,434,4,483
20201011,182,2,0,322,3,365
20201012,182,2,0,221,4,237
20201013,182,2,0,323,2,307
20201014,182,2,0,308,3,338
20201015,182,2,0,328,4,340
20201016,182,2,0,310,2,333
20201017,182,2,0,221,2,132
20201018,182,2,0,315,3,324
20201019,182,2,0,399,6,524
20201020,182,2,0,308,3,306
20201021,182,2,0,179,0,158
20201022,182,2,0,429,6,590
20201023,182,2,0,285,2,299
20201024,182,2,0,199,2,76
20201025,182,2,0,384,5,476
20201026,182,2,0,360,3,367
20201027,182,2,0,214,4,168
20201028,182,2,0,260,2,279
20201029,182,2,0,251,3,258
20201030,182,2,0,236,2,283
20201031,182,2,0,304,3,371
20201101,182,2,0,224,4,231
20201102,182,2,0,98,1,0
20201103,182,2,0,299,3,349
20201104,182,2,0,226,3,186
20201105,182,2,0,230,2,253
20201106,182,2,0,130,0,79
20201107,182,2,0,228,2,217
20201108,182,2,0,363,4,421
20201109,182,2,0,297,3,223
20201110,182,2,0,0,0,0
20201111,182,2,0,370,3,478
20201112,182,2,0,163,2,142
20201113,182,2,0,194,1,72
20201114,182,2,0,233,0,355
20201115,182,2,0,256,4,285
20201116,182,2,0,138,0,129
20201117,182,2,0,267,1,272
20201118,182,2,0,210,2,196
20201119,182,2,0,63,0,0
20201120,182,2,0,287,2,328
20201121,182,2,0,223,0,208
20201122,182,2,0,186,0,168
20201123,182,2,0,157,1,227
20201124,182,2,0,211,0,186
20201125,182,2,0,242,2,237
20201126,182,2,0,182,1,193
20201127,182,2,0,104,0,110
20201128,182,2,0,205,1,200
20201129,182,2,0,152,0,171
20201130,182,2,0,224,2,186
20201201,182,2,0,182,1,197
20201202,182,2,0,59,0,0
20201203,182,2,0,96,0,178
20201204,182,2,0,320,0,290
20201205,182,2,0,0,0,0
20201206,182,2,0,302,0,313
20201207,182,2,0,0,0,0
20201208,182,2,0,153,0,167
20201209,182,2,0,146,0,258
20201210,182,2,0,146,0,0
20201211,182,2,0,313,1,344
20201212,182,2,0,0,0,0
20201213,182,2,0,145,0,159
20201214,182,2,0,138,0,125
20201215,182,2,0,147,0,154
20201216,182,2,0,297,0,288
20201217,182,2,0,0,0,0
20201218,182,2,0,137,0,151
20201219,182,2,0,131,0,138
20201220,182,2,0,127,0,143
20201221,182,2,0,115,0,97
20201222,182,2,0,132,0,121
20201223,182,2,0,135,0,129
20201224,182,2,0,141,0,157
20201225,182,2,0,112,0,165
20201226,182,2,0,98,0,380
20201227,182,2,0,85,1,0
20201228,182,2,0,81,0,148
20201229,182,2,0,75,0,187
20201230,182,2,0,78,1,163
20201231,182,2,0,75,0,154
20210101,182,2,0,122,0,301
20210102,182,2,0,0,0,0
20210103,182,2,0,76,0,193
20210104,182,2,0,0,0,0
20210105,182,2,0,37,0,108
20210106,182,2,0,55,1,105
20210107,182,2,0,62,0,109
20210108,182,2,0,73,1,116
20210109,182,2,0,45,0,72
20210110,182,2,0,42,1,67
20210111,182,2,0,39,0,53
20210112,182,2,0,52,0,67
20210113,182,2,0,53,1,63
20210114,182,2,0,61,0,79
20210115,182,2,0,127,1,112
20210116,182,2,0,64,0,48
20210117,182,2,0,0,0,0
20210118,182,2,0,68,0,102
20210119,182,2,0,55,1,47
20210120,182,2,0,72,0,39
20210121,182,2,0,56,0,31
20210122,182,2,0,53,0,97
20210123,182,2,0,45,1,26
20210124,182,2,0,58,0,37
20210125,182,2,0,54,0,47
20210126,182,2,0,42,0,50
20210127,182,2,0,39,0,85
20210128,182,2,0,46,0,50
20210129,182,2,0,46,0,37
20210130,182,2,0,109,0,107
20210131,182,2,0,0,0,0
20210201,182,2,0,44,0,30
20210202,182,2,0,46,0,65
20210203,182,2,0,58,0,47
20210204,182,2,0,57,0,35
20210205,182,2,0,73,0,75
20210206,182,2,0,56,0,47
20210207,182,2,0,53,0,32
20210208,182,2,0,64,0,42
20210209,182,2,0,42,0,45
20210210,182,2,0,33,0,39
20210211,182,2,0,66,1,78
20210212,182,2,0,37,0,54
20210213,182,2,0,41,0,110
20210214,182,2,0,35,0,38
20210215,182,2,0,26,0,0
20210216,182,2,0,19,0,41
20210217,182,2,0,36,0,24
20210218,182,2,0,51,0,66
20210219,182,2,0,50,0,41
20210220,182,2,0,34,0,27
20210221,182,2,0,22,0,25
20210222,182,2,0,27,0,19
20210223,182,2,0,36,0,14
20210224,182,2,0,32,0,67
